Date,Open,High,Low,Close,Adj Close,Volume
9/3/21,2882.919922,2907.540039,2870.100098,2895.5,2895.5,955200
9/7/21,2894.98999,2916.47998,2890.820068,2910.379883,2910.379883,758500
9/8/21,2907.870117,2911.02002,2884,2897.669922,2897.669922,774300
9/9/21,2897.669922,2913.389893,2888.679932,2898.27002,2898.27002,739900
9/10/21,2908.870117,2920.379883,2834.830078,2838.419922,2838.419922,1644800
9/13/21,2864.02002,2883.820068,2845.649902,2869.300049,2869.300049,1008800
9/14/21,2883.219971,2894.550049,2858.110107,2868.120117,2868.120117,945800
9/15/21,2875.179932,2911.629883,2845.120117,2904.120117,2904.120117,1032400
9/16/21,2902.419922,2904,2868.326904,2887.469971,2887.469971,1014600
9/17/21,2875.969971,2884.98999,2821.22998,2829.27002,2829.27002,3002000
9/20/21,2780.003906,2787.25,2741.060059,2780.340088,2780.340088,1745900
9/21/21,2802.340088,2816.231934,2778.110107,2792.929932,2792.929932,906500
9/22/21,2801.01001,2831.669922,2789.435059,2818.77002,2818.77002,1103400
9/23/21,2832.189941,2845.049072,2821.929932,2836.530029,2836.530029,863600
9/24/21,2818.919922,2858.070068,2817.01001,2852.659912,2852.659912,747500
9/27/21,2831.709961,2850,2810,2830.02002,2830.02002,942200
9/28/21,2781.77002,2792.129883,2714,2723.679932,2723.679932,2109500
9/29/21,2742.194092,2747.969971,2685,2690.419922,2690.419922,1316900
9/30/21,2686.5,2711.800049,2660,2665.310059,2665.310059,1764700
10/1/21,2671.090088,2741.419922,2667.550049,2729.25,2729.25,1419400
10/4/21,2713.98999,2714,2623.330078,2675.300049,2675.300049,1576500
10/5/21,2680,2747.23999,2680,2723.540039,2723.540039,1206300
10/6/21,2692.51001,2757.040039,2689.72998,2747.080078,2747.080078,988200
10/7/21,2777.26001,2803.089111,2771.26001,2783.709961,2783.709961,912500
10/8/21,2798.120117,2806.340088,2788.586914,2801.120117,2801.120117,946200
10/11/21,2796,2815.272949,2776.129883,2776.949951,2776.949951,829200
10/12/21,2792.75,2793.899902,2725,2734.26001,2734.26001,1126800
10/13/21,2755,2771,2739.530029,2758,2758,819000
10/14/21,2799.040039,2833.030029,2786.780029,2828.23999,2828.23999,1071300
10/15/21,2844,2844,2821.290039,2833.5,2833.5,1062500
10/18/21,2824.27002,2859.975098,2824.27002,2859.209961,2859.209961,828200
10/19/21,2865.830078,2882.139893,2861.919922,2876.439941,2876.439941,765800
10/20/21,2884.449951,2884.955078,2838.23999,2848.300049,2848.300049,897000
10/21/21,2843.840088,2856.98999,2832.73999,2855.610107,2855.610107,742500
10/22/21,2807.02002,2831.169922,2743.409912,2772.5,2772.5,1509100
10/25/21,2776.209961,2784.115967,2734.969971,2775.459961,2775.459961,1054100
10/26/21,2812.120117,2816.790039,2780.110107,2793.439941,2793.439941,1412900
10/27/21,2798.050049,2982.360107,2798.050049,2928.550049,2928.550049,2592500
10/28/21,2945.97998,2948.48999,2895.27002,2922.580078,2922.580078,1620900
10/29/21,2910.399902,2972.26001,2903.330078,2965.409912,2965.409912,1447700
11/1/21,2963.300049,2967.98999,2871.590088,2875.47998,2875.47998,1613600
11/2/21,2896.187988,2938.409912,2892.820068,2917.26001,2917.26001,1057500
11/3/21,2925.5,2938.209961,2901.070068,2935.800049,2935.800049,894300
11/4/21,2944,2999,2932.699951,2973.659912,2973.659912,1235000
11/5/21,2987.070068,3011.415039,2973.040039,2984.820068,2984.820068,1020400
11/8/21,3000,3020.689941,2982.399902,2987.030029,2987.030029,919400
11/9/21,2994.919922,3007.570068,2950.139893,2984.969971,2984.969971,843800
11/10/21,2960.195068,2974,2906.5,2932.52002,2932.52002,1135400
11/11/21,2942.139893,2970.044922,2933.889893,2934.959961,2934.959961,623200
11/12/21,2956.629883,2997.189941,2929.080078,2992.909912,2992.909912,852400
11/15/21,3000,3009.540039,2973.050049,2987.76001,2987.76001,812400
11/16/21,2983.409912,2996.649902,2967,2981.52002,2981.52002,862700
11/17/21,2984.580078,2992.52002,2971.26001,2981.23999,2981.23999,764500
11/18/21,2982.919922,3032.199951,2979.969971,3014.179932,3014.179932,1332900
11/19/21,3020,3037,2997.75,2999.050049,2999.050049,988300
11/22/21,3002.834961,3014.889893,2940.110107,2941.570068,2941.570068,1230400
11/23/21,2942.26001,2953.879883,2897.790039,2935.139893,2935.139893,906300
11/24/21,2927,2940,2903.97998,2934.350098,2934.350098,823200
11/26/21,2900.310059,2905.939941,2849.709961,2856.120117,2856.120117,849600
11/29/21,2885.969971,2937.23999,2885.969971,2922.280029,2922.280029,1313800
11/30/21,2909.004883,2932.570068,2841.320068,2849.040039,2849.040039,2079500
12/1/21,2884.25,2929.98291,2830,2832.360107,2832.360107,1423800
12/2/21,2836.47998,2893.5,2819.639893,2875.530029,2875.530029,1062500
12/3/21,2889.909912,2904.26001,2823,2850.409912,2850.409912,1334400
12/6/21,2871.47998,2887.030029,2812.939941,2875.929932,2875.929932,1109900
12/7/21,2919,2966,2914.050049,2960.72998,2960.72998,1162900
12/8/21,2966.629883,2983.129883,2944,2974.409912,2974.409912,948200
12/9/21,2963.52002,2992.100098,2950.580078,2962.120117,2962.120117,929000
12/10/21,2982,2988,2947.149902,2973.5,2973.5,1081700
12/13/21,2968.879883,2971.25,2927.199951,2934.090088,2934.090088,1205200
12/14/21,2895.399902,2908.840088,2844.850098,2899.409912,2899.409912,1238900
12/15/21,2887.320068,2950.344971,2854.110107,2947.370117,2947.370117,1364000
12/16/21,2961.540039,2971.030029,2881.850098,2896.77002,2896.77002,1370000
12/17/21,2854.290039,2889.201904,2835.76001,2856.060059,2856.060059,2170200
12/20/21,2813.592041,2852.209961,2805,2848.030029,2848.030029,1013200
12/21/21,2863,2893.841064,2834.699951,2884.409912,2884.409912,977400
12/22/21,2882,2946.060059,2879.26001,2938.97998,2938.97998,921900
12/23/21,2941.790039,2971.451904,2939.01709,2942.850098,2942.850098,690900
12/27/21,2949.27002,2968.530029,2945,2961.280029,2961.280029,662800
12/28/21,2967.48999,2967.48999,2918.709961,2928.959961,2928.959961,931200
12/29/21,2928.590088,2943.675049,2910.090088,2930.090088,2930.090088,851100
12/30/21,2929,2941.25,2915.169922,2920.050049,2920.050049,648900
12/31/21,2910.879883,2927.300049,2893.550049,2893.590088,2893.590088,864900
1/3/22,2889.51001,2911,2870.050049,2901.48999,2901.48999,1260700
1/4/22,2911.01001,2932.199951,2876.322998,2888.330078,2888.330078,1146400
1/5/22,2883.620117,2885.959961,2750.469971,2753.070068,2753.070068,2482100
1/6/22,2749.949951,2793.719971,2735.27002,2751.02002,2751.02002,1452500
1/7/22,2758.100098,2765.094971,2715.780029,2740.090088,2740.090088,970400
1/10/22,2701.97998,2772.800049,2662.810059,2771.47998,2771.47998,1704800
1/11/22,2763.610107,2806.590088,2736.27002,2800.350098,2800.350098,1175100
1/12/22,2831.090088,2856.284912,2822.23999,2832.959961,2832.959961,1182100
1/13/22,2836.810059,2863.709961,2778.280029,2782.620117,2782.620117,1328300
1/14/22,2750,2824.01001,2750,2795.72998,2795.72998,1191300
1/18/22,2732,2747.830078,2712.340088,2725.810059,2725.810059,1369100
1/19/22,2738.77002,2767.98999,2710,2713.040039,2713.040039,1039800
1/20/22,2730.280029,2758.23999,2662.889893,2670.129883,2670.129883,1096500
1/21/22,2660.23999,2695.209961,2600.02002,2601.840088,2601.840088,2096000
1/24/22,2520.550049,2615.570068,2492.839111,2607.439941,2607.439941,2757400
1/25/22,2568.709961,2586.77002,2527.560059,2534.709961,2534.709961,1800400
1/26/22,2611.850098,2656.149902,2543.070068,2584.800049,2584.800049,1981500
1/27/22,2627.219971,2652.198975,2578.899902,2582.419922,2582.419922,1512400
1/28/22,2600,2667.409912,2573.889893,2665.790039,2665.790039,1525900
1/31/22,2683.959961,2716.870117,2645.47998,2713.969971,2713.969971,1702800
2/1/22,2756.699951,2764,2691.36499,2757.570068,2757.570068,2560200
2/2/22,3037.27002,3042,2911.149902,2960.72998,2960.72998,4487500
2/3/22,2905.899902,2982.354004,2844.100098,2853.01001,2853.01001,2846500
2/4/22,2860.340088,2890.705078,2796.350098,2860.320068,2860.320068,2461200
2/7/22,2874.179932,2876.929932,2773.97998,2778.76001,2778.76001,2230500
2/8/22,2779.824951,2796.741943,2737.459961,2784.26001,2784.26001,1712800
2/9/22,2816.995117,2843.51001,2807.540039,2829.060059,2829.060059,1431400
2/10/22,2790,2828.620117,2761,2772.050049,2772.050049,1650900
2/11/22,2775,2785.665039,2665.77002,2682.600098,2682.600098,1940400
2/14/22,2667.310059,2723.330078,2666.040039,2706,2706,1339600
2/15/22,2749.429932,2758,2710.790039,2728.51001,2728.51001,1328900
2/16/22,2728.610107,2758.919922,2696.4729,2749.75,2749.75,1280500
2/17/22,2723,2736.790039,2644.040039,2646.169922,2646.169922,1548400
2/18/22,2660.75,2676.47998,2606.141113,2609.350098,2609.350098,1592900
2/22/22,2599.699951,2638.014893,2554.820068,2588.050049,2588.050049,1945300
2/23/22,2621.570068,2634.97998,2550.070068,2551.699951,2551.699951,1321600
2/24/22,2500,2660.73999,2495.290039,2653.469971,2653.469971,2158300
2/25/22,2670.51001,2707.780029,2635.300049,2690.389893,2690.389893,1311800
2/28/22,2665.689941,2712.810059,2656.504883,2697.820068,2697.820068,1483800
3/1/22,2689.600098,2722.219971,2667.570068,2683.360107,2683.360107,1232000
3/2/22,2692.165039,2712.310059,2668.649902,2695.030029,2695.030029,1198300
3/3/22,2719.570068,2734.275879,2668.620117,2686.159912,2686.159912,989000
3/4/22,2667.649902,2683.97998,2608.169922,2642.439941,2642.439941,1222300
3/7/22,2638.080078,2638.080078,2528.199951,2529.290039,2529.290039,1958900
3/8/22,2525.01001,2624.929932,2517.215088,2545.570068,2545.570068,1762500
3/9/22,2628,2683.969971,2601.76001,2677.320068,2677.320068,1612900
3/10/22,2629.25,2670.77002,2628.02002,2653.639893,2653.639893,1213300
3/11/22,2679.98999,2684,2605.929932,2609.51001,2609.51001,1330000
3/14/22,2611.459961,2620.52002,2528.26001,2534.820068,2534.820068,1512700
3/15/22,2554.830078,2610.344971,2531.360107,2593.209961,2593.209961,1514600
